store_id,sku_id,avg_weekly_sales,sales_std,weeks_of_data,avg_weekly_revenue,current_stock,weeks_coverage,velocity
O40,30100459,1.0,0.0,2,2599.0,2,2.0,0.0
O40,30100459,1.0,0.0,2,2599.0,1,1.0,0.0
O40,30100525,1.3333333333333333,0.5773502691896258,3,2160.0,2,1.5,0.5
O40,30100528,1.0,,1,1199.0,8,8.0,0.0
O40,30100554,1.0,,1,625.0,1,1.0,0.0
O40,30100562,1.0,,1,2799.0,1,1.0,0.0
O40,30100571,1.0,,1,2399.0,1,1.0,0.0
O40,30100597,1.0,0.0,2,1295.0,1,1.0,0.0
O40,30100598,1.0,0.0,4,1750.0,1,1.0,0.0
O40,30100598,1.0,0.0,4,1750.0,1,1.0,0.0
O41,30100351,1.0,0.0,4,1349.0,2,2.0,0.0
O41,30100351,1.0,0.0,4,1349.0,1,1.0,0.0
O41,30100412,1.0,,1,2250.0,2,2.0,0.0
O41,30100412,1.0,,1,2250.0,1,1.0,0.0
O41,30100412,1.0,,1,2250.0,1,1.0,0.0
O41,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
O41,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
O41,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
O41,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
O41,30100416,1.3333333333333333,0.5773502691896257,3,1198.6666666666667,2,1.5,-0.5
O41,30100416,1.3333333333333333,0.5773502691896257,3,1198.6666666666667,1,0.75,-0.5
O41,30100417,1.0,0.0,4,990.0,6,6.0,0.0
O41,30100435,1.0,0.0,2,1040.0,4,4.0,0.0
O41,30100435,1.0,0.0,2,1040.0,2,2.0,0.0
O41,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
O41,30100435,1.0,0.0,2,1040.0,4,4.0,0.0
O41,30100435,1.0,0.0,2,1040.0,2,2.0,0.0
O41,30100435,1.0,0.0,2,1040.0,4,4.0,0.0
O41,30100456,1.0,,1,1690.0,1,1.0,0.0
O41,30100554,1.375,0.7440238091428449,8,859.375,2,1.4545454545454546,-0.13095238095238096
O41,30100554,1.375,0.7440238091428449,8,859.375,14,10.181818181818182,-0.13095238095238096
O41,30100554,1.375,0.7440238091428449,8,859.375,1,0.7272727272727273,-0.13095238095238096
O41,30100557,1.0,0.0,3,3799.0,1,1.0,0.0
O41,30100560,1.0,0.0,2,2799.0,1,1.0,0.0
O41,30100569,1.0,,1,2199.0,2,2.0,0.0
O41,30100569,1.0,,1,2199.0,1,1.0,0.0
O41,30100569,1.0,,1,2199.0,3,3.0,0.0
O41,30100571,1.0,,1,2399.0,1,1.0,0.0
O41,30100574,1.0,,1,999.0,1,1.0,0.0
O41,30100574,1.0,,1,999.0,1,1.0,0.0
O41,30100574,1.0,,1,999.0,9,9.0,0.0
O41,30100587,1.0,0.0,2,1249.0,1,1.0,0.0
O41,30100587,1.0,0.0,2,1249.0,5,5.0,0.0
O41,30100587,1.0,0.0,2,1249.0,1,1.0,0.0
O41,30100594,1.0,,1,1799.0,10,10.0,0.0
O41,30100596,1.0,,1,1579.0,2,2.0,0.0
O41,30100597,1.0,,1,1295.0,1,1.0,0.0
O41,30100597,1.0,,1,1295.0,1,1.0,0.0
O41,30100598,1.0,,1,1750.0,3,3.0,0.0
O41,30100598,1.0,,1,1750.0,1,1.0,0.0
O41,30100598,1.0,,1,1750.0,1,1.0,0.0
O42,30100351,1.0,0.0,3,1349.0,2,2.0,0.0
O42,30100352,1.0,,1,899.0,2,2.0,0.0
O42,30100412,1.0,,1,2150.0,1,1.0,0.0
O42,30100412,1.0,,1,2150.0,1,1.0,0.0
O42,30100416,1.2,0.4472135954999579,5,1078.8,4,3.3333333333333335,0.2
O42,30100416,1.2,0.4472135954999579,5,1078.8,5,4.166666666666667,0.2
O42,30100416,1.2,0.4472135954999579,5,1078.8,1,0.8333333333333334,0.2
O42,30100417,1.0,0.0,5,990.0,1,1.0,0.0
O42,30100417,1.0,0.0,5,990.0,1,1.0,0.0
O42,30100435,1.1666666666666667,0.408248290463863,6,1196.6666666666667,2,1.7142857142857142,0.14285714285714285
O42,30100525,1.0,0.0,2,1199.0,1,1.0,0.0
O42,30100525,1.0,0.0,2,1199.0,1,1.0,0.0
O42,30100528,1.0,,1,1199.0,1,1.0,0.0
O42,30100528,1.0,,1,1199.0,4,4.0,0.0
O42,30100528,1.0,,1,1199.0,1,1.0,0.0
O42,30100554,1.0,0.0,5,625.0,2,2.0,0.0
O42,30100554,1.0,0.0,5,625.0,3,3.0,0.0
O42,30100554,1.0,0.0,5,625.0,1,1.0,0.0
O42,30100569,1.5,0.7071067811865476,2,3298.5,2,1.3333333333333333,1.0
O42,30100569,1.5,0.7071067811865476,2,3298.5,1,0.6666666666666666,1.0
O42,30100574,1.0,0.0,2,999.0,3,3.0,0.0
O42,30100594,1.0,0.0,3,1799.0,2,2.0,0.0
O42,30100595,1.0,,1,1579.0,1,1.0,0.0
O42,30100597,1.0,,1,1295.0,2,2.0,0.0
O43,30100003,1.0,,1,899.0,1,1.0,0.0
O43,30100351,1.0,,1,1349.0,1,1.0,0.0
O43,30100351,1.0,,1,1349.0,1,1.0,0.0
O43,30100352,1.0,0.0,6,899.0,1,1.0,0.0
O43,30100411,1.0,0.0,2,1950.0,2,2.0,0.0
O43,30100411,1.0,0.0,2,1950.0,2,2.0,0.0
O43,30100412,1.0,,1,2150.0,1,1.0,0.0
O43,30100412,1.0,,1,2150.0,2,2.0,0.0
O43,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
O43,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
O43,30100413,1.0,0.0,2,2350.0,2,2.0,0.0
O43,30100413,1.0,0.0,2,2350.0,4,4.0,0.0
O43,30100413,1.0,0.0,2,2350.0,5,5.0,0.0
O43,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
O43,30100416,1.5,1.0,4,1348.5,1,0.6666666666666666,-0.6
O43,30100416,1.5,1.0,4,1348.5,5,3.3333333333333335,-0.6
O43,30100416,1.5,1.0,4,1348.5,2,1.3333333333333333,-0.6
O43,30100417,1.0,,1,990.0,5,5.0,0.0
O43,30100417,1.0,,1,990.0,2,2.0,0.0
O43,30100417,1.0,,1,990.0,1,1.0,0.0
O43,30100417,1.0,,1,990.0,1,1.0,0.0
O43,30100417,1.0,,1,990.0,1,1.0,0.0
O43,30100435,1.25,0.7071067811865476,8,1287.5,6,4.8,-0.16666666666666666
O43,30100435,1.25,0.7071067811865476,8,1287.5,5,4.0,-0.16666666666666666
O43,30100457,1.0,,1,1790.0,1,1.0,0.0
O43,30100459,1.0,,1,2599.0,2,2.0,0.0
O43,30100459,1.0,,1,2599.0,1,1.0,0.0
O43,30100525,1.0,0.0,2,1409.5,2,2.0,0.0
O43,30100525,1.0,0.0,2,1409.5,1,1.0,0.0
O43,30100525,1.0,0.0,2,1409.5,1,1.0,0.0
O43,30100528,1.0,,1,1199.0,5,5.0,0.0
O43,30100528,1.0,,1,1199.0,1,1.0,0.0
O43,30100528,1.0,,1,1199.0,2,2.0,0.0
O43,30100528,1.0,,1,1199.0,1,1.0,0.0
O43,30100528,1.0,,1,1199.0,1,1.0,0.0
O43,30100554,1.1666666666666667,0.408248290463863,6,729.1666666666666,2,1.7142857142857142,0.02857142857142857
O43,30100554,1.1666666666666667,0.408248290463863,6,729.1666666666666,2,1.7142857142857142,0.02857142857142857
O43,30100554,1.1666666666666667,0.408248290463863,6,729.1666666666666,1,0.8571428571428571,0.02857142857142857
O43,30100554,1.1666666666666667,0.408248290463863,6,729.1666666666666,5,4.285714285714286,0.02857142857142857
O43,30100554,1.1666666666666667,0.408248290463863,6,729.1666666666666,2,1.7142857142857142,0.02857142857142857
O43,30100569,1.0,0.0,2,2199.0,1,1.0,0.0
O43,30100574,1.0,0.0,2,999.0,1,1.0,0.0
O43,30100574,1.0,0.0,2,999.0,2,2.0,0.0
O43,30100587,1.0,,1,1249.0,1,1.0,0.0
O43,30100594,1.0,0.0,2,1799.0,2,2.0,0.0
O43,30100595,1.0,,1,1579.0,1,1.0,0.0
O43,30100596,1.0,,1,1579.0,1,1.0,0.0
O43,30100598,1.0,0.0,2,1750.0,2,2.0,0.0
O44,30100003,1.3636363636363635,0.504524979109513,11,1225.909090909091,2,1.4666666666666668,-0.01818181818181818
O44,30100012,1.0,,1,100.0,1,1.0,0.0
O44,30100352,1.0,0.0,3,899.0,1,1.0,0.0
O44,30100352,1.0,0.0,3,899.0,1,1.0,0.0
O44,30100352,1.0,0.0,3,899.0,2,2.0,0.0
O44,30100352,1.0,0.0,3,899.0,3,3.0,0.0
O44,30100412,1.0,0.0,2,2250.0,1,1.0,0.0
O44,30100412,1.0,0.0,2,2250.0,1,1.0,0.0
O44,30100413,1.0,0.0,4,2350.0,1,1.0,0.0
O44,30100413,1.0,0.0,4,2350.0,1,1.0,0.0
O44,30100413,1.0,0.0,4,2350.0,2,2.0,0.0
O44,30100413,1.0,0.0,4,2350.0,5,5.0,0.0
O44,30100413,1.0,0.0,4,2350.0,2,2.0,0.0
O44,30100416,1.25,0.5,4,1123.75,2,1.6,0.1
O44,30100417,1.0,0.0,3,990.0,2,2.0,0.0
O44,30100417,1.0,0.0,3,990.0,8,8.0,0.0
O44,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,2,1.7142857142857142,-0.02857142857142857
O44,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,1,0.8571428571428571,-0.02857142857142857
O44,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,1,0.8571428571428571,-0.02857142857142857
O44,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,1,0.8571428571428571,-0.02857142857142857
O44,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,3,2.571428571428571,-0.02857142857142857
O44,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,2,1.7142857142857142,-0.02857142857142857
O44,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,1,0.8571428571428571,-0.02857142857142857
O44,30100525,1.0,,1,1620.0,1,1.0,0.0
O44,30100525,1.0,,1,1620.0,3,3.0,0.0
O44,30100525,1.0,,1,1620.0,1,1.0,0.0
O44,30100554,1.0769230769230769,0.2773500981126145,13,673.0769230769231,3,2.785714285714286,0.005494505494505496
O44,30100554,1.0769230769230769,0.2773500981126145,13,673.0769230769231,1,0.9285714285714286,0.005494505494505496
O44,30100554,1.0769230769230769,0.2773500981126145,13,673.0769230769231,2,1.8571428571428572,0.005494505494505496
O44,30100554,1.0769230769230769,0.2773500981126145,13,673.0769230769231,11,10.214285714285715,0.005494505494505496
O44,30100554,1.0769230769230769,0.2773500981126145,13,673.0769230769231,7,6.5,0.005494505494505496
O44,30100569,1.0,,1,2199.0,1,1.0,0.0
O44,30100571,1.0,,1,2399.0,1,1.0,0.0
O44,30100574,1.0,0.0,2,999.0,1,1.0,0.0
O44,30100574,1.0,0.0,2,999.0,2,2.0,0.0
O44,30100574,1.0,0.0,2,999.0,3,3.0,0.0
O44,30100587,1.0,0.0,2,1249.0,0,0.0,0.0
O44,30100587,1.0,0.0,2,1249.0,0,0.0,0.0
O44,30100587,1.0,0.0,2,1249.0,3,3.0,0.0
O44,30100595,1.0,0.0,2,1579.0,1,1.0,0.0
O44,30100598,1.0,,1,1750.0,4,4.0,0.0
O45,30100035,1.0,,1,2490.0,1,1.0,0.0
O45,30100035,1.0,,1,2490.0,1,1.0,0.0
O45,30100251,1.0,,1,990.0,1,1.0,0.0
O45,30100351,1.0,0.0,3,1349.0,1,1.0,0.0
O45,30100351,1.0,0.0,3,1349.0,1,1.0,0.0
O45,30100351,1.0,0.0,3,1349.0,3,3.0,0.0
O45,30100412,1.0,0.0,3,2250.0,1,1.0,0.0
O45,30100413,1.3333333333333333,0.49999999999999994,9,3133.3333333333335,1,0.75,0.01666666666666667
O45,30100413,1.3333333333333333,0.49999999999999994,9,3133.3333333333335,1,0.75,0.01666666666666667
O45,30100413,1.3333333333333333,0.49999999999999994,9,3133.3333333333335,1,0.75,0.01666666666666667
O45,30100413,1.3333333333333333,0.49999999999999994,9,3133.3333333333335,3,2.25,0.01666666666666667
O45,30100413,1.3333333333333333,0.49999999999999994,9,3133.3333333333335,1,0.75,0.01666666666666667
O45,30100413,1.3333333333333333,0.49999999999999994,9,3133.3333333333335,2,1.5,0.01666666666666667
O45,30100417,1.0,0.0,3,990.0,1,1.0,0.0
O45,30100417,1.0,0.0,3,990.0,1,1.0,0.0
O45,30100417,1.0,0.0,3,990.0,2,2.0,0.0
O45,30100417,1.0,0.0,3,990.0,1,1.0,0.0
O45,30100417,1.0,0.0,3,990.0,1,1.0,0.0
O45,30100435,1.4,0.5477225575051661,5,1456.0,2,1.4285714285714286,-0.1
O45,30100435,1.4,0.5477225575051661,5,1456.0,5,3.5714285714285716,-0.1
O45,30100435,1.4,0.5477225575051661,5,1456.0,6,4.285714285714286,-0.1
O45,30100459,1.0,,1,2599.0,2,2.0,0.0
O45,30100525,1.0,,1,1620.0,2,2.0,0.0
O45,30100528,1.0,,1,1199.0,2,2.0,0.0
O45,30100528,1.0,,1,1199.0,3,3.0,0.0
O45,30100528,1.0,,1,1199.0,4,4.0,0.0
O45,30100528,1.0,,1,1199.0,1,1.0,0.0
O45,30100554,1.3333333333333333,0.5773502691896258,3,833.3333333333334,1,0.75,0.5
O45,30100557,1.0,,1,3799.0,3,3.0,0.0
O45,30100557,1.0,,1,3799.0,4,4.0,0.0
O45,30100560,1.0,,1,2799.0,1,1.0,0.0
O45,30100562,1.0,,1,2799.0,2,2.0,0.0
O45,30100562,1.0,,1,2799.0,1,1.0,0.0
O45,30100562,1.0,,1,2799.0,3,3.0,0.0
O45,30100569,1.0,0.0,2,2199.0,1,1.0,0.0
O45,30100569,1.0,0.0,2,2199.0,1,1.0,0.0
O45,30100569,1.0,0.0,2,2199.0,1,1.0,0.0
O45,30100574,2.0,,1,1998.0,1,0.5,0.0
O45,30100574,2.0,,1,1998.0,1,0.5,0.0
O45,30100587,1.0,0.0,3,1249.0,4,4.0,0.0
O45,30100587,1.0,0.0,3,1249.0,2,2.0,0.0
O45,30100587,1.0,0.0,3,1249.0,1,1.0,0.0
O45,30100591,1.0,,1,990.0,2,2.0,0.0
O45,30100596,1.0,0.0,2,1579.0,1,1.0,0.0
O46,30100014,1.0,,1,100.0,1,1.0,0.0
O46,30100014,1.0,,1,100.0,2,2.0,0.0
O46,30100014,1.0,,1,100.0,2,2.0,0.0
O46,30100014,1.0,,1,100.0,1,1.0,0.0
O46,30100014,1.0,,1,100.0,2,2.0,0.0
O46,30100014,1.0,,1,100.0,1,1.0,0.0
O46,30100014,1.0,,1,100.0,1,1.0,0.0
O46,30100035,1.0,0.0,3,2490.0,1,1.0,0.0
O46,30100351,1.0,0.0,7,1349.0,1,1.0,0.0
O46,30100352,1.0,0.0,5,899.0,2,2.0,0.0
O46,30100411,1.5,0.8366600265340756,6,2925.0,4,2.6666666666666665,0.19999999999999998
O46,30100413,1.4285714285714286,0.5345224838248488,7,3342.714285714286,12,8.4,0.10714285714285714
O46,30100416,1.0,0.0,5,899.0,6,6.0,0.0
O46,30100417,1.5,0.5477225575051662,6,1485.0,1,0.6666666666666666,-0.2571428571428572
O46,30100417,1.5,0.5477225575051662,6,1485.0,16,10.666666666666666,-0.2571428571428572
O46,30100435,1.4166666666666667,0.90033663737852,12,1473.3333333333333,10,7.0588235294117645,0.11538461538461539
O46,30100435,1.4166666666666667,0.90033663737852,12,1473.3333333333333,1,0.7058823529411764,0.11538461538461539
O46,30100439,1.0,0.0,3,2190.0,2,2.0,0.0
O46,30100459,1.5,0.7071067811865476,2,3898.5,1,0.6666666666666666,-1.0
O46,30100459,1.5,0.7071067811865476,2,3898.5,1,0.6666666666666666,-1.0
O46,30100528,1.0,,1,1199.0,1,1.0,0.0
O46,30100528,1.0,,1,1199.0,2,2.0,0.0
O46,30100528,1.0,,1,1199.0,2,2.0,0.0
O46,30100554,1.5,0.5773502691896257,4,920.0,1,0.6666666666666666,-0.2
O46,30100562,1.0,,1,2799.0,1,1.0,0.0
O46,30100562,1.0,,1,2799.0,1,1.0,0.0
O46,30100572,1.0,,1,1899.0,1,1.0,0.0
O46,30100577,2.0,,1,2300.0,2,1.0,0.0
O46,30100590,1.0,,1,1285.0,1,1.0,0.0
O46,30100591,1.0,,1,990.0,1,1.0,0.0
O46,30100597,1.0,,1,1295.0,4,4.0,0.0
O47,30100003,1.25,0.5,4,1123.75,3,2.4,0.1
O47,30100003,1.25,0.5,4,1123.75,2,1.6,0.1
O47,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
O47,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
O47,30100352,1.3333333333333333,0.5773502691896258,3,1198.6666666666667,3,2.25,0.5
O47,30100413,1.1428571428571428,0.37796447300922725,7,2685.714285714286,2,1.75,0.10714285714285714
O47,30100413,1.1428571428571428,0.37796447300922725,7,2685.714285714286,5,4.375,0.10714285714285714
O47,30100416,1.0,0.0,4,899.0,3,3.0,0.0
O47,30100416,1.0,0.0,4,899.0,4,4.0,0.0
O47,30100417,1.0,0.0,5,990.0,3,3.0,0.0
O47,30100417,1.0,0.0,5,990.0,1,1.0,0.0
O47,30100435,1.3333333333333333,0.5773502691896257,3,1386.6666666666667,4,3.0,0.0
O47,30100435,1.3333333333333333,0.5773502691896257,3,1386.6666666666667,3,2.25,0.0
O47,30100435,1.3333333333333333,0.5773502691896257,3,1386.6666666666667,1,0.75,0.0
O47,30100435,1.3333333333333333,0.5773502691896257,3,1386.6666666666667,1,0.75,0.0
O47,30100554,1.0,0.0,6,625.0,2,2.0,0.0
O47,30100554,1.0,0.0,6,625.0,4,4.0,0.0
O47,30100554,1.0,0.0,6,625.0,2,2.0,0.0
O47,30100554,1.0,0.0,6,625.0,1,1.0,0.0
O47,30100587,1.0,0.0,6,1249.0,1,1.0,0.0
O48,30100351,1.0,0.0,7,1349.0,2,2.0,0.0
O48,30100351,1.0,0.0,7,1349.0,1,1.0,0.0
O48,30100412,1.0,0.0,4,2250.0,1,1.0,0.0
O48,30100413,1.2,0.4472135954999579,5,2820.0,3,2.5,-0.2
O48,30100413,1.2,0.4472135954999579,5,2820.0,1,0.8333333333333334,-0.2
O48,30100413,1.2,0.4472135954999579,5,2820.0,1,0.8333333333333334,-0.2
O48,30100413,1.2,0.4472135954999579,5,2820.0,2,1.6666666666666667,-0.2
O48,30100413,1.2,0.4472135954999579,5,2820.0,1,0.8333333333333334,-0.2
O48,30100416,1.0,0.0,4,886.5,1,1.0,0.0
O48,30100416,1.0,0.0,4,886.5,2,2.0,0.0
O48,30100416,1.0,0.0,4,886.5,3,3.0,0.0
O48,30100416,1.0,0.0,4,886.5,1,1.0,0.0
O48,30100417,1.0,0.0,4,990.0,4,4.0,0.0
O48,30100417,1.0,0.0,4,990.0,4,4.0,0.0
O48,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,7,6.0,-0.02857142857142857
O48,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,1,0.8571428571428571,-0.02857142857142857
O48,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,3,2.571428571428571,-0.02857142857142857
O48,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,9,7.7142857142857135,-0.02857142857142857
O48,30100435,1.1666666666666667,0.408248290463863,6,1213.3333333333333,2,1.7142857142857142,-0.02857142857142857
O48,30100439,1.0,,1,2190.0,1,1.0,0.0
O48,30100459,1.0,,1,2599.0,1,1.0,0.0
O48,30100525,1.0,,1,1620.0,5,5.0,0.0
O48,30100528,1.0,,1,1199.0,2,2.0,0.0
O48,30100528,1.0,,1,1199.0,5,5.0,0.0
O48,30100554,2.0,1.0,3,1250.0,3,1.5,1.0
O48,30100554,2.0,1.0,3,1250.0,3,1.5,1.0
O48,30100554,2.0,1.0,3,1250.0,4,2.0,1.0
O48,30100554,2.0,1.0,3,1250.0,2,1.0,1.0
O48,30100554,2.0,1.0,3,1250.0,1,0.5,1.0
